date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:24:04	1864/1864	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:27%20GMT	https://cyclonethemes.com/demo/html/padhai/images/blog/r-post-4.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/blog/r-post-4.jpg	(from https://cyclonethemes.com/demo/html/padhai/events-detail.html)
00:24:05	132374/132374	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:54%20GMT	https://cyclonethemes.com/demo/html/padhai/images/gallery/gl-05.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/gallery/gl-05.jpg	(from https://cyclonethemes.com/demo/html/padhai/gallery-2.html)
00:24:05	423/423	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2010%20Sep%202019%2011:09:09%20GMT	https://cyclonethemes.com/demo/html/padhai/js/custom-map.js	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/js/custom-map.js	(from https://cyclonethemes.com/demo/html/padhai/contact-us.html)
00:24:05	4552/4552	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2010%20Sep%202019%2011:09:11%20GMT	https://cyclonethemes.com/demo/html/padhai/js/jquery.countdown.min.js	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/js/jquery.countdown.min.js	(from https://cyclonethemes.com/demo/html/padhai/comingsoon.html)
00:24:06	111467/111467	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2010%20Sep%202019%2011:09:14%20GMT	https://cyclonethemes.com/demo/html/padhai/js/swiper.js	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/js/swiper.js	(from https://cyclonethemes.com/demo/html/padhai/courses-slider.html)
00:24:07	576126/576126	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Sep%202020%2018:54:06%20GMT	https://cyclonethemes.com/demo/html/padhai/portfolio-detail.html	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/portfolio-detail.html	(from https://cyclonethemes.com/demo/html/padhai/courses-detail.html)
00:24:08	160339/160339	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:30%20GMT	https://cyclonethemes.com/demo/html/padhai/images/blog-listing/blog_07.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/blog-listing/blog_07.jpg	(from https://cyclonethemes.com/demo/html/padhai/blog-listing-left.html)
00:24:08	106241/106241	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:29%20GMT	https://cyclonethemes.com/demo/html/padhai/images/blog-listing/blog_05.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/blog-listing/blog_05.jpg	(from https://cyclonethemes.com/demo/html/padhai/blog-listing-left.html)
00:24:09	54556/54556	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:30%20GMT	https://cyclonethemes.com/demo/html/padhai/images/blog-listing/blog_09.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/blog-listing/blog_09.jpg	(from https://cyclonethemes.com/demo/html/padhai/blog-listing-left.html)
00:24:09	57002/57002	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:57%20GMT	https://cyclonethemes.com/demo/html/padhai/images/insta/insta_10.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/insta/insta_10.jpg	(from https://cyclonethemes.com/demo/html/padhai/blog-listing-left.html)
00:24:10	64856/64856	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:57%20GMT	https://cyclonethemes.com/demo/html/padhai/images/insta/insta_11.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/insta/insta_11.jpg	(from https://cyclonethemes.com/demo/html/padhai/blog-listing-left.html)
00:24:10	88168/88168	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:57%20GMT	https://cyclonethemes.com/demo/html/padhai/images/insta/insta_12.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/insta/insta_12.jpg	(from https://cyclonethemes.com/demo/html/padhai/blog-listing-left.html)
00:24:11	238068/238068	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:14%20GMT	https://cyclonethemes.com/demo/html/padhai/images/banner.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/banner.jpg	(from https://cyclonethemes.com/demo/html/padhai/blog-listing-left.html)
00:24:11	74725/74725	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:30%20GMT	https://cyclonethemes.com/demo/html/padhai/images/blog-listing/blog_08.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/blog-listing/blog_08.jpg	(from https://cyclonethemes.com/demo/html/padhai/blog-grid.html)
00:24:12	78772/78772	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:30%20GMT	https://cyclonethemes.com/demo/html/padhai/images/blog-listing/blog_06.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/blog-listing/blog_06.jpg	(from https://cyclonethemes.com/demo/html/padhai/blog-grid.html)
00:24:13	62196/62196	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Sep%202019%2011:08:26%20GMT	https://cyclonethemes.com/demo/html/padhai/images/blog/author.png	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/blog/author.png	(from https://cyclonethemes.com/demo/html/padhai/blog-details.html)
00:24:14	576124/576124	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Sep%202020%2018:54:13%20GMT	https://cyclonethemes.com/demo/html/padhai/js/custom-video.js	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/js/custom-video.js	(from https://cyclonethemes.com/demo/html/padhai/lost_password.html)
00:24:15	24428/24428	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Sep%202019%2011:08:58%20GMT	https://cyclonethemes.com/demo/html/padhai/images/kindergarden/bg-2.png	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/kindergarden/bg-2.png	(from https://cyclonethemes.com/demo/html/padhai/css/kindergarden.css)
00:24:15	41825/41825	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Sep%202019%2011:08:58%20GMT	https://cyclonethemes.com/demo/html/padhai/images/kindergarden/bg-1.png	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/kindergarden/bg-1.png	(from https://cyclonethemes.com/demo/html/padhai/css/kindergarden.css)
00:24:16	23383/23383	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Sep%202019%2011:08:58%20GMT	https://cyclonethemes.com/demo/html/padhai/images/kindergarden/bg-p.png	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/kindergarden/bg-p.png	(from https://cyclonethemes.com/demo/html/padhai/css/kindergarden.css)
00:24:16	238068/238068	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:18%20GMT	https://cyclonethemes.com/demo/html/padhai/images/started-bg-k.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/started-bg-k.jpg	(from https://cyclonethemes.com/demo/html/padhai/css/kindergarden.css)
00:24:17	296050/296050	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:45%20GMT	https://cyclonethemes.com/demo/html/padhai/images/driving/cta-bg.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/driving/cta-bg.jpg	(from https://cyclonethemes.com/demo/html/padhai/css/driving.css)
00:24:17	538724/538724	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:49%20GMT	https://cyclonethemes.com/demo/html/padhai/images/driving/slide-4.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/driving/slide-4.jpg	(from https://cyclonethemes.com/demo/html/padhai/css/driving.css)
00:24:18	136143/136143	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:41%20GMT	https://cyclonethemes.com/demo/html/padhai/images/cook/slide.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/cook/slide.jpg	(from https://cyclonethemes.com/demo/html/padhai/css/cook.css)
00:24:18	148645/148645	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:37%20GMT	https://cyclonethemes.com/demo/html/padhai/images/cook/formbg.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/cook/formbg.jpg	(from https://cyclonethemes.com/demo/html/padhai/css/cook.css)
00:24:19	51093/51093	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:36%20GMT	https://cyclonethemes.com/demo/html/padhai/images/cook/cook-p.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/cook/cook-p.jpg	(from https://cyclonethemes.com/demo/html/padhai/css/cook.css)
00:24:20	2259384/2259384	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Sep%202019%2011:08:35%20GMT	https://cyclonethemes.com/demo/html/padhai/images/cook/bg1.png	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/cook/bg1.png	(from https://cyclonethemes.com/demo/html/padhai/css/cook.css)
00:24:20	181487/181487	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:44%20GMT	https://cyclonethemes.com/demo/html/padhai/images/cook/slide1.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/cook/slide1.jpg	(from https://cyclonethemes.com/demo/html/padhai/css/cook.css)
00:24:21	576143/576143	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Sep%202020%2018:54:20%20GMT	https://cyclonethemes.com/demo/html/padhai/fonts/fontawesome-webfont.eot?v=4.6.3	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/fonts/fontawesome-webfont5b62.eot	(from https://cyclonethemes.com/demo/html/padhai/css/icons.css)
00:24:23	576135/576135	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Sep%202020%2018:54:21%20GMT	https://cyclonethemes.com/demo/html/padhai/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/fonts/fontawesome-webfontd41d.eot	(from https://cyclonethemes.com/demo/html/padhai/css/icons.css)
00:24:24	576145/576145	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Sep%202020%2018:54:23%20GMT	https://cyclonethemes.com/demo/html/padhai/fonts/fontawesome-webfont.woff2?v=4.6.3	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/fonts/fontawesome-webfont5b62.woff2	(from https://cyclonethemes.com/demo/html/padhai/css/icons.css)
00:24:25	576144/576144	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Sep%202020%2018:54:24%20GMT	https://cyclonethemes.com/demo/html/padhai/fonts/fontawesome-webfont.woff?v=4.6.3	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/fonts/fontawesome-webfont5b62.woff	(from https://cyclonethemes.com/demo/html/padhai/css/icons.css)
00:24:27	576143/576143	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Sep%202020%2018:54:26%20GMT	https://cyclonethemes.com/demo/html/padhai/fonts/fontawesome-webfont.ttf?v=4.6.3	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/fonts/fontawesome-webfont5b62.ttf	(from https://cyclonethemes.com/demo/html/padhai/css/icons.css)
00:24:28	576143/576143	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Sep%202020%2018:54:27%20GMT	https://cyclonethemes.com/demo/html/padhai/fonts/fontawesome-webfont.svg?v=4.6.3	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/fonts/fontawesome-webfont5b62.svg	(from https://cyclonethemes.com/demo/html/padhai/css/icons.css)
00:24:29	576140/576140	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Sep%202020%2018:54:28%20GMT	https://cyclonethemes.com/demo/html/padhai/fonts/simple-line-icons.eot?thkwh4	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/fonts/simple-line-iconsc05f.eot	(from https://cyclonethemes.com/demo/html/padhai/css/icons.css)
00:24:30	54056/54056	---MCZ	200	added ('OK')	font/ttf	date:Tue,%2010%20Sep%202019%2011:08:12%20GMT	https://cyclonethemes.com/demo/html/padhai/fonts/Simple-Line-Icons.ttf?thkwh4	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/fonts/Simple-Line-Iconsc05f.ttf	(from https://cyclonethemes.com/demo/html/padhai/css/icons.css)
00:24:30	81332/81332	---M--	200	added ('OK')	font/woff	date:Tue,%2010%20Sep%202019%2011:08:13%20GMT	https://cyclonethemes.com/demo/html/padhai/fonts/Simple-Line-Icons.woff?thkwh4	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/fonts/Simple-Line-Iconsc05f.woff	(from https://cyclonethemes.com/demo/html/padhai/css/icons.css)
00:24:32	576140/576140	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Sep%202020%2018:54:31%20GMT	https://cyclonethemes.com/demo/html/padhai/fonts/simple-line-icons.svg?thkwh4	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/fonts/simple-line-iconsc05f.svg	(from https://cyclonethemes.com/demo/html/padhai/css/icons.css)
00:24:33	1177572/1177572	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2010%20Sep%202019%2011:08:08%20GMT	https://cyclonethemes.com/demo/html/padhai/fonts/iconsmind.eot?-rdmvgc	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/fonts/iconsmindca27.eot	(from https://cyclonethemes.com/demo/html/padhai/css/icons.css)
00:24:33	1177572/1177572	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2010%20Sep%202019%2011:08:08%20GMT	https://cyclonethemes.com/demo/html/padhai/fonts/iconsmind.eot?	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/fonts/iconsmindd41d.eot	(from https://cyclonethemes.com/demo/html/padhai/css/icons.css)
00:24:34	1177484/1177484	---M--	200	added ('OK')	font/woff	date:Tue,%2010%20Sep%202019%2011:08:11%20GMT	https://cyclonethemes.com/demo/html/padhai/fonts/iconsmind.woff?-rdmvgc	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/fonts/iconsmindca27.woff	(from https://cyclonethemes.com/demo/html/padhai/css/icons.css)
00:24:34	1177408/1177408	---MCZ	200	added ('OK')	font/ttf	date:Tue,%2010%20Sep%202019%2011:08:10%20GMT	https://cyclonethemes.com/demo/html/padhai/fonts/iconsmind.ttf?-rdmvgc	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/fonts/iconsmindca27.ttf	(from https://cyclonethemes.com/demo/html/padhai/css/icons.css)
00:24:36	3689312/3689312	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2010%20Sep%202019%2011:08:11%20GMT	https://cyclonethemes.com/demo/html/padhai/fonts/iconsmind.svg?-rdmvgc	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/fonts/iconsmindca27.svg	(from https://cyclonethemes.com/demo/html/padhai/css/icons.css)
